O,71,4079,63011,171,00,000000,277.86,,Books & Subscriptions
O,71,4079,69043,171,00,000000,1081.11,,Computer Hardware Expense
O,71,4079,69047,171,00,000000,4291.76,,Computer Software Expense
O,71,4079,70001,171,00,000000,1334.94,,Office Supplies
O,71,4079,70095,171,00,000000,3021.74,,Other Office
O,71,4079,92020,171,00,000000,3148.96,,Other Tax / License
O,71,4079,66010,171,00,000000,516.46,,Postage & Delivery
O,71,4079,61096,171,00,000000,81238.41,,Other benefits
O,71,4079,67095,171,00,000000,54158.94,,Misc building
O,71,4079,64031,171,00,000000,2066.81,,Printing
O,71,4079,70059,171,00,000000,1143.96,,Giveaways / prizes
O,71,4079,62010,171,00,000000,52728.58,,Airfare
O,71,4079,62020,171,00,000000,27178.05,,Lodging
O,71,4079,62081,171,00,000000,11458.92,,Business Meals
O,71,4079,62030,171,00,000000,19761.06,,Employee Meals
O,71,4079,62007,171,00,000000,20830.03,,Ground Transport
O,71,4079,62032,171,00,000000,1267.25,,Parking & Tolls
O,71,4079,62061,171,00,000000,4881.33,,Mileage Reimbursement
O,71,4079,62065,171,00,000000,3605.80,,Company Petrol
O,71,4079,63005,171,00,000000,1499.86,,Attendance Fees
O,71,4079,62081,171,00,000000,427.86,,Gifts - Deductible
O,71,4079,62090,171,00,000000,13195.24,,Other T&E
O,71,6079,60001,171,00,000000,132584.08,,Base Wages
O,71,6079,60095,171,00,000000,10000.00,,Miscellaneous compensation
O,71,6079,61011,171,00,000000,11570.29,,Payroll Tax
O,71,6079,60015,171,00,000000,4781.69,,Vacation
O,71,6079,61095,171,00,000000,,3074.11,Other Employee Benefits
O,71,6079,61021,171,00,000000,74.16,,Group Insurance
O,71,6079,68029,171,00,000000,274.67,,Telephone - Cell
O,71,6079,68031,171,00,000000,101.41,,Internet Connectivity
O,71,6079,63011,171,00,000000,15.00,,Books & Subscriptions
O,71,6079,69043,171,00,000000,180.33,,Computer Hardware Expense
O,71,6079,70001,171,00,000000,193.75,,Office Supplies
O,71,6079,61096,171,00,000000,15665.27,,Other benefits
O,71,6079,67095,171,00,000000,10443.52,,Misc building
O,71,6079,73095,171,00,000000,2992.50,,Public Relations
O,71,6079,73044,171,00,000000,3130.00,,Design - Web
O,71,6079,73044,171,00,000000,570.22,,Web hosting
O,71,6079,73060,171,00,000000,4288.66,,Media - online
O,71,6079,76048,171,00,000000,38292.83,,Media - print
O,71,6079,82010,171,00,000000,1500.00,,Booth Space
O,71,6079,82020,171,00,000000,416.92,,Booth Setup & Furnishing
O,71,6079,70059,171,00,000000,6491.71,,Giveaways / prizes
O,71,6079,82095,171,00,000000,371.51,,Promotional Items
O,71,6079,82095,171,00,000000,7651.22,,Other Tradeshow
O,71,6079,62010,171,00,000000,5987.76,,Airfare
O,71,6079,62020,171,00,000000,1652.07,,Lodging
O,71,6079,62030,171,00,000000,612.00,,Employee Meals
O,71,6079,62007,171,00,000000,1222.08,,Ground Transport
O,71,6079,62032,171,00,000000,80.66,,Parking & Tolls
O,71,6079,62061,171,00,000000,13.00,,Mileage Reimbursement
O,71,6079,62081,171,00,000000,1203.54,,Gifts - Deductible
O,71,6079,62090,171,00,000000,,1784.52,Other T&E
O,71,6079,90999,171,00,000000,229.48,,Other Expenses
O,71,2443,60001,171,00,000000,894065.32,,Base Wages
O,71,2443,60016,171,00,000000,3017.62,,Variable Compensation
O,71,2443,60095,171,00,000000,77500.00,,Miscellaneous compensation
O,71,2443,61011,171,00,000000,101882.00,,NI Acquisition - PR Related
O,71,2443,61011,171,00,000000,72127.51,,Payroll Tax
O,71,2443,60015,171,00,000000,36625.22,,Vacation
O,71,2443,61095,171,00,000000,23560.17,,Other Employee Benefits
O,71,2443,64007,171,00,000000,18017.84,,Consultants
O,71,2443,61021,171,00,000000,467.41,,Group Insurance
O,71,2443,68029,171,00,000000,1686.61,,Telephone - Cell
O,71,2443,68021,171,00,000000,338.13,,Telephone - Land
O,71,2443,68031,171,00,000000,10800.97,,Internet Connectivity
O,71,2443,67001,171,00,000000,5419.00,,Rent-Corporate Office
O,71,2443,63011,171,00,000000,2040.05,,Books & Subscriptions
O,71,2443,69043,171,00,000000,2651.97,,Computer Hardware Expense
O,71,2443,69047,171,00,000000,15942.23,,Computer Software Expense
O,71,2443,69032,171,00,000000,2830.13,,Software Maintenance Contracts
O,71,2443,70001,171,00,000000,136.88,,Office Supplies
O,71,2443,70095,171,00,000000,1720.42,,Other Office
O,71,2443,66010,171,00,000000,1.05,,Postage & Delivery
O,71,2443,61096,171,00,000000,110681.2,,Other benefits
O,71,2443,67095,171,00,000000,73787.46,,Misc building
O,71,2443,63013,171,00,000000,3416.70,,Corp Industry Consortiums & Associations
O,71,2443,62010,171,00,000000,3504.10,,Airfare
O,71,2443,62020,171,00,000000,,3194.94,Lodging
O,71,2443,62081,171,00,000000,,3385.52,Business Meals
O,71,2443,62030,171,00,000000,1150.81,,Employee Meals
O,71,2443,62007,171,00,000000,691.86,,Ground Transport
O,71,2443,62032,171,00,000000,277.10,,Parking & Tolls
O,71,2443,62061,171,00,000000,345.60,,Mileage Reimbursement
O,71,2443,62081,171,00,000000,58.11,,Gifts - Deductible
O,71,2443,62090,171,00,000000,,5586.76,Other T&E
O,71,2443,90999,171,00,000000,2291.95,,Other Expenses
O,71,2443,69082,171,00,000000,185.26,,Depreciation
O,71,2443,69087,171,00,000000,833.32,,Amortization IP
O,71,9095,60001,171,00,000000,198441.65,,Base Wages
O,71,9095,60095,171,00,000000,35000.00,,Miscellaneous compensation
O,71,9095,61011,171,00,000000,28300.00,,NI Acquisition - PR Related
O,71,9095,61011,171,00,000000,17358.27,,Payroll Tax
O,71,9095,60015,171,00,000000,3613.96,,Vacation
O,71,9095,61095,171,00,000000,1857.95,,Other Employee Benefits
O,71,9095,64007,171,00,000000,1026.26,,Consultants
O,71,9095,61021,171,00,000000,188930.83,,Group Insurance
O,71,9095,91003,171,00,000000,752.58,,Directors & Officers
O,71,9095,61029,171,00,000000,7731.83,,Disability Insurance
O,71,9095,91020,171,00,000000,465.72,,General Liability
O,71,9095,61031,171,00,000000,1045.70,,Workers Compensation
O,71,9095,91009,171,00,000000,203.45,,Other Insurance
O,71,9095,68029,171,00,000000,1887.33,,Telephone - Cell
O,71,9095,68021,171,00,000000,17845.87,,Telephone - Land
O,71,9095,68031,171,00,000000,11486.74,,Internet Connectivity
O,71,9095,68001,171,00,000000,1270.13,,Utilities
O,71,9095,67053,171,00,000000,5331.99,,Maintenance & Repairs
O,71,9095,67001,171,00,000000,50936.63,,Rent - Corporate Office
O,71,9095,67001,171,00,000000,31844.00,,Rent - San Jose
O,71,9095,67001,171,00,000000,31500.79,,Rent - Colorado
O,71,9095,90001,171,00,000000,2188.95,,Bank Charges
O,71,9095,63011,171,00,000000,518.21,,Books & Subscriptions
O,71,9095,69043,171,00,000000,8033.10,,Computer Hardware Expense
O,71,9095,69031,171,00,000000,11900.44,,Hardware Maintenance Contracts
O,71,9095,69047,171,00,000000,,770.09,Computer Software Expense
O,71,9095,69032,171,00,000000,145.29,,Software Maintenance Contracts
O,71,9095,70001,171,00,000000,3786.63,,Kitchen Supplies
O,71,9095,70001,171,00,000000,4849.12,,Office Supplies
O,71,9095,70095,171,00,000000,1840.88,,Other Office
O,71,9095,92020,171,00,000000,3040.14,,Other Tax / License
O,71,9095,92020,171,00,000000,9759.27,,Payroll Service Fees
O,71,9095,66010,171,00,000000,1154.08,,Postage & Delivery
O,71,9095,65044,171,00,000000,8764.45,,Bookkeeping
O,71,9095,65061,171,00,000000,3401.38,,Legal-Corporate
O,71,9095,61096,171,00,000000,33234.52,,Other benefits
O,71,9095,67095,171,00,000000,22156.34,,Misc building
O,71,9095,61096,171,00,000000,,240819.39,Other benefits
O,71,9095,67095,171,00,000000,,160546.26,Misc building
O,71,9095,62010,171,00,000000,,397.26,Airfare
O,71,9095,62020,171,00,000000,,1618.98,Lodging
O,71,9095,62081,171,00,000000,,2863.54,Business Meals
O,71,9095,62030,171,00,000000,6961.51,,Employee Meals
O,71,9095,62007,171,00,000000,1391.79,,Ground Transport
O,71,9095,62032,171,00,000000,1839.47,,Parking & Tolls
O,71,9095,62061,171,00,000000,39.55,,Mileage Reimbursement
O,71,9095,63005,171,00,000000,420.94,,Attendance Fees
O,71,9095,62081,171,00,000000,,0.05,Gifts - Deductible
O,71,9095,62090,171,00,000000,,1462.35,Other T&E
O,71,9095,90999,171,00,000000,555.94,,Other Expenses
O,71,0,98050,171,00,000000,,681.12,Realized Exchange Gain / Loss
O,71,0,98060,171,00,000000,,9290.21,Unrealized Exchange Gain / Loss
O,71,9095,69082,171,00,000000,34218.67,,Depreciation
O,71,0,96001,171,00,000000,,71.06,Interest Income
O,71,0,97057,171,00,000000,13563.73,,Management Allocations
O,71,0,99001,171,00,000000,8.80,,Income Tax Expense
O,71,9095,90999,171,0,0,0,0.0,Other expenses
O,71,0000,10001,171,0,0,0,0.05,Petty Cash
